uid,domainID,siteID,plotID,namedLocation,laboratoryName,collectDate,analysisDate,sampleMaterial,geneticSampleID,geneticSampleCode,dnaSampleID,dnaSampleCode,internalLabID,downloadFileUrl,downloadFileName,codeVersion,targetGene,targetTaxonGroup,processedBy,reviewedBy,remarks,sampleFilteredReadNumber,sequenceCountQF,dataQF,publicationDate,release,sequencerRunID
4435b0af-773c-4ab4-9a40-3b871a0aec2f,D02,SERC,SERC_003,SERC_003.basePlot.bgc,NEON HQ,2017-04-11T19:27Z,2020-10-19,soil,SERC_003-O-24.5-38.5-20170411-GEN,,SERC_003-O-24.5-38.5-20170411-GEN-DNA1,,BMI_Plate25WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-O-24.5-38.5-20170411-GEN-DNA1_ITS_20210112T014525.csv,SERC_003-O-24.5-38.5-20170411-GEN-DNA1_ITS_20210112T014525.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,8508,OK,,20210113T175912Z,RELEASE-2021,C3CNF
cc636083-e169-445c-ab55-553193b6ac61,D02,SERC,SERC_003,SERC_003.basePlot.bgc,NEON HQ,2017-04-11T19:27Z,2020-10-19,soil,SERC_003-O-24.5-38.5-20170411-GEN,,SERC_003-O-24.5-38.5-20170411-GEN-DNA1,,BMI_Plate25WellA6,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-O-24.5-38.5-20170411-GEN-DNA1_ITS_20210111T233320.csv,SERC_003-O-24.5-38.5-20170411-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,396,Below threshold,,20210113T175912Z,RELEASE-2021,BMCBD
b6e44e00-448d-42a3-a880-9705dd7b1224,D02,SERC,SERC_003,SERC_003.basePlot.bgc,NEON HQ,2017-04-11T19:51Z,2020-10-19,soil,SERC_003-M-1-38.5-20170411-GEN,,SERC_003-M-1-38.5-20170411-GEN-DNA1,,BMI_Plate28WellD11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-1-38.5-20170411-GEN-DNA1_ITS_20210111T233320.csv,SERC_003-M-1-38.5-20170411-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,141,Below threshold,,20210113T175912Z,RELEASE-2021,BMCBD
de900336-e494-45a5-89ea-4c491f860502,D02,SERC,SERC_003,SERC_003.basePlot.bgc,NEON HQ,2017-04-11T19:51Z,2020-10-19,soil,SERC_003-M-1-38.5-20170411-GEN,,SERC_003-M-1-38.5-20170411-GEN-DNA1,,BMI_Plate28WellD11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_003-M-1-38.5-20170411-GEN-DNA1_ITS_20210112T014335.csv,SERC_003-M-1-38.5-20170411-GEN-DNA1_ITS_20210112T014335.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1609,Below threshold,,20210113T175912Z,RELEASE-2021,C3CN4
2491a0ed-f7cc-4948-a0da-1e3a354df9c1,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T20:42Z,2020-10-19,soil,SERC_004-O-21-5.5-20170411-GEN,,SERC_004-O-21-5.5-20170411-GEN-DNA2,,BMI_Plate68WellD12,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-O-21-5.5-20170411-GEN-DNA2_ITS_20201204T202443.665Z.csv,SERC_004-O-21-5.5-20170411-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2750,Below threshold,,20210113T175912Z,RELEASE-2021,""
99bccdcb-ce8c-4fa9-97b7-309f3b53d58b,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T20:42Z,2020-10-19,soil,SERC_004-O-21-5.5-20170411-GEN,,SERC_004-O-21-5.5-20170411-GEN-DNA1,,BMI_Plate28WellE3,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-O-21-5.5-20170411-GEN-DNA1_ITS_20201204T192515.318Z.csv,SERC_004-O-21-5.5-20170411-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,14137,OK,,20210113T175912Z,RELEASE-2021,""
a9c7dee0-44dc-428d-802c-ee7bc963aee8,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T21:04Z,2020-10-19,soil,SERC_004-M-30.5-34.5-20170411-GEN,,SERC_004-M-30.5-34.5-20170411-GEN-DNA1,,BMI_Plate28WellE1,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-30.5-34.5-20170411-GEN-DNA1_ITS_20201204T192515.290Z.csv,SERC_004-M-30.5-34.5-20170411-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,43085,OK,,20210113T175912Z,RELEASE-2021,""
a6b31fb8-4f87-43d3-beea-58ff1a770b8e,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T21:04Z,2020-10-19,soil,SERC_004-M-30.5-34.5-20170411-GEN,,SERC_004-M-30.5-34.5-20170411-GEN-DNA2,,BMI_Plate68WellD10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-30.5-34.5-20170411-GEN-DNA2_ITS_20201204T202443.658Z.csv,SERC_004-M-30.5-34.5-20170411-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6360,OK,,20210113T175912Z,RELEASE-2021,""
d0383172-3b66-4edb-bf87-6eb3357b2b5c,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T21:25Z,2020-10-19,soil,SERC_004-M-5.5-30-20170411-GEN,,SERC_004-M-5.5-30-20170411-GEN-DNA2,,BMI_Plate68WellD11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-5.5-30-20170411-GEN-DNA2_ITS_20201204T202443.663Z.csv,SERC_004-M-5.5-30-20170411-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2746,Below threshold,,20210113T175912Z,RELEASE-2021,""
e4a51147-9f47-4b30-9c41-ff2608a23f70,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-04-11T21:25Z,2020-10-19,soil,SERC_004-M-5.5-30-20170411-GEN,,SERC_004-M-5.5-30-20170411-GEN-DNA1,,BMI_Plate28WellE2,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-5.5-30-20170411-GEN-DNA1_ITS_20201204T192515.304Z.csv,SERC_004-M-5.5-30-20170411-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10295,OK,,20210113T175912Z,RELEASE-2021,""
40e42c28-a9a5-4064-a871-bf54013fb117,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T11:55Z,2020-10-19,soil,SERC_007-M-6.5-28-20170412-GEN,,SERC_007-M-6.5-28-20170412-GEN-DNA2,,BMI_Plate68WellF1,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-6.5-28-20170412-GEN-DNA2_ITS_20201204T202443.697Z.csv,SERC_007-M-6.5-28-20170412-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,705,Below threshold,,20210113T175912Z,RELEASE-2021,""
0a8e2dbf-3cfa-4765-897b-f6a219fabe00,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T11:55Z,2020-10-19,soil,SERC_007-M-6.5-28-20170412-GEN,,SERC_007-M-6.5-28-20170412-GEN-DNA1,,BMI_Plate28WellE8,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-6.5-28-20170412-GEN-DNA1_ITS_20201204T192515.408Z.csv,SERC_007-M-6.5-28-20170412-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,16292,OK,,20210113T175912Z,RELEASE-2021,""
276f4c71-c702-40ec-a714-a9635c059978,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T12:10Z,2020-10-19,soil,SERC_007-M-36-25-20170412-GEN,,SERC_007-M-36-25-20170412-GEN-DNA2,,BMI_Plate68WellE12,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-36-25-20170412-GEN-DNA2_ITS_20201204T202443.693Z.csv,SERC_007-M-36-25-20170412-GEN-DNA2_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3155,Below threshold,,20210113T175912Z,RELEASE-2021,""
791d2a15-10ca-42cc-a4a7-15c4d96d4707,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T12:10Z,2020-10-19,soil,SERC_007-M-36-25-20170412-GEN,,SERC_007-M-36-25-20170412-GEN-DNA1,,BMI_Plate28WellE7,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-36-25-20170412-GEN-DNA1_ITS_20201204T192515.399Z.csv,SERC_007-M-36-25-20170412-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,13816,OK,,20210113T175912Z,RELEASE-2021,""
ae2837a5-4fb4-4fb8-b3bd-c8a18544d171,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T12:25Z,2020-10-19,soil,SERC_007-M-32-17.5-20170412-GEN,,SERC_007-M-32-17.5-20170412-GEN-DNA1,,BMI_Plate25WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-32-17.5-20170412-GEN-DNA1_ITS_20210112T014525.csv,SERC_007-M-32-17.5-20170412-GEN-DNA1_ITS_20210112T014525.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4682,OK,,20210113T175912Z,RELEASE-2021,C3CNF
eb54a0f0-f191-46d0-9d60-ba2dcce9033b,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-04-12T12:25Z,2020-10-19,soil,SERC_007-M-32-17.5-20170412-GEN,,SERC_007-M-32-17.5-20170412-GEN-DNA1,,BMI_Plate25WellA10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-32-17.5-20170412-GEN-DNA1_ITS_20210111T233320.csv,SERC_007-M-32-17.5-20170412-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2426,Below threshold,,20210113T175912Z,RELEASE-2021,BMCBD
3c3d90fb-7428-446d-a353-8e010457c473,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-07-10T17:05Z,2020-10-19,soil,SERC_007-M-33-37-20170710-GEN,,SERC_007-M-33-37-20170710-GEN-DNA1,,BMI_Plate26WellG10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-33-37-20170710-GEN-DNA1_ITS_20210112T014335.csv,SERC_007-M-33-37-20170710-GEN-DNA1_ITS_20210112T014335.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3716,Below threshold,,20210113T175713Z,RELEASE-2021,C3CN4
15821c56-fe1d-482f-85b0-f740a2f22d63,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-07-10T17:05Z,2020-10-19,soil,SERC_007-M-33-37-20170710-GEN,,SERC_007-M-33-37-20170710-GEN-DNA1,,BMI_Plate26WellG10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-33-37-20170710-GEN-DNA1_ITS_20210111T233320.csv,SERC_007-M-33-37-20170710-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2411,Below threshold,,20210113T175713Z,RELEASE-2021,BMCBD
1734608c-7ca9-4093-8405-99a363c0356d,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-07-10T17:25Z,2020-10-19,soil,SERC_007-M-29-0.5-20170710-GEN,,SERC_007-M-29-0.5-20170710-GEN-DNA1,,BMI_Plate26WellG7,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-29-0.5-20170710-GEN-DNA1_ITS_20201204T192515.384Z.csv,SERC_007-M-29-0.5-20170710-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5179,OK,,20210113T175713Z,RELEASE-2021,""
97d61f60-7887-4b4c-ad57-85ca7aea2871,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-07-10T17:40Z,2020-10-19,soil,SERC_007-M-4-23-20170710-GEN,,SERC_007-M-4-23-20170710-GEN-DNA1,,BMI_Plate26WellG11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-4-23-20170710-GEN-DNA1_ITS_20210112T014335.csv,SERC_007-M-4-23-20170710-GEN-DNA1_ITS_20210112T014335.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,746,Below threshold,,20210113T175713Z,RELEASE-2021,C3CN4
eba73121-1dfa-4b94-b694-8a8504bc057c,D02,SERC,SERC_007,SERC_007.basePlot.bgc,NEON HQ,2017-07-10T17:40Z,2020-10-19,soil,SERC_007-M-4-23-20170710-GEN,,SERC_007-M-4-23-20170710-GEN-DNA1,,BMI_Plate26WellG11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_007-M-4-23-20170710-GEN-DNA1_ITS_20210111T233320.csv,SERC_007-M-4-23-20170710-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,425,Below threshold,,20210113T175713Z,RELEASE-2021,BMCBD
cbe97703-fe81-4ddf-a922-8dfc603fb060,D02,SERC,SERC_001,SERC_001.basePlot.bgc,NEON HQ,2017-07-10T18:27Z,2020-10-19,soil,SERC_001-M-5.5-19-20170710-GEN,,SERC_001-M-5.5-19-20170710-GEN-DNA1,,BMI_Plate26WellE11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-5.5-19-20170710-GEN-DNA1_ITS_20201204T192515.191Z.csv,SERC_001-M-5.5-19-20170710-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1704,Below threshold,,20210113T175713Z,RELEASE-2021,""
e6849dff-c79f-49e2-9e49-f62f8064f6c9,D02,SERC,SERC_001,SERC_001.basePlot.bgc,NEON HQ,2017-07-10T18:51Z,2020-10-19,soil,SERC_001-M-31-0.5-20170710-GEN,,SERC_001-M-31-0.5-20170710-GEN-DNA1,,BMI_Plate26WellE10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-31-0.5-20170710-GEN-DNA1_ITS_20201204T192515.190Z.csv,SERC_001-M-31-0.5-20170710-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,507,Below threshold,,20210113T175713Z,RELEASE-2021,""
b5358a72-8c80-433e-b96a-334a9d79d9f5,D02,SERC,SERC_001,SERC_001.basePlot.bgc,NEON HQ,2017-07-10T19:17Z,2020-10-19,soil,SERC_001-M-23-32.5-20170710-GEN,,SERC_001-M-23-32.5-20170710-GEN-DNA1,,BMI_Plate26WellE9,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_001-M-23-32.5-20170710-GEN-DNA1_ITS_20201204T192515.174Z.csv,SERC_001-M-23-32.5-20170710-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,10417,OK,,20210113T175713Z,RELEASE-2021,""
374f2b6e-8d60-4e7c-b660-74e1f30fa5a1,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-07-10T20:32Z,2020-10-19,soil,SERC_004-M-0-32-20170710-GEN,,SERC_004-M-0-32-20170710-GEN-DNA1,,BMI_Plate26WellF12,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-0-32-20170710-GEN-DNA1_ITS_20210111T233320.csv,SERC_004-M-0-32-20170710-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,303,Below threshold,,20210113T175713Z,RELEASE-2021,BMCBD
29e4982c-3d85-4ab5-bf11-d4dc28cb0ef7,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-07-10T20:32Z,2020-10-19,soil,SERC_004-M-0-32-20170710-GEN,,SERC_004-M-0-32-20170710-GEN-DNA1,,BMI_Plate26WellF12,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-0-32-20170710-GEN-DNA1_ITS_20210112T014335.csv,SERC_004-M-0-32-20170710-GEN-DNA1_ITS_20210112T014335.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,4919,OK,,20210113T175713Z,RELEASE-2021,C3CN4
270479b5-d1e6-4bb6-9b86-959cf2286738,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-07-10T20:57Z,2020-10-19,soil,SERC_004-M-37-21.5-20170710-GEN,,SERC_004-M-37-21.5-20170710-GEN-DNA1,,BMI_Plate26WellG2,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-37-21.5-20170710-GEN-DNA1_ITS_20210111T233320.csv,SERC_004-M-37-21.5-20170710-GEN-DNA1_ITS_20210111T233320.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,140,Below threshold,,20210113T175713Z,RELEASE-2021,BMCBD
8d82e678-5727-49e2-b9b1-31e460002e3b,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-07-10T20:57Z,2020-10-19,soil,SERC_004-M-37-21.5-20170710-GEN,,SERC_004-M-37-21.5-20170710-GEN-DNA1,,BMI_Plate26WellG2,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-37-21.5-20170710-GEN-DNA1_ITS_20210112T014335.csv,SERC_004-M-37-21.5-20170710-GEN-DNA1_ITS_20210112T014335.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3137,Below threshold,,20210113T175713Z,RELEASE-2021,C3CN4
d6c0d1bb-a174-47a2-b43a-e701cd7c5379,D02,SERC,SERC_004,SERC_004.basePlot.bgc,NEON HQ,2017-07-10T21:20Z,2020-10-19,soil,SERC_004-M-32-19.5-20170710-GEN,,SERC_004-M-32-19.5-20170710-GEN-DNA1,,BMI_Plate26WellG1,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_004-M-32-19.5-20170710-GEN-DNA1_ITS_20201204T192515.300Z.csv,SERC_004-M-32-19.5-20170710-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,1606,Below threshold,,20210113T175713Z,RELEASE-2021,""
5cd621bd-083b-43f0-800b-4d8eccd3fc26,D02,SERC,SERC_045,SERC_045.basePlot.bgc,NEON HQ,2017-07-11T12:05Z,2020-10-19,soil,SERC_045-M-15.5-5.5-20170711-GEN,,SERC_045-M-15.5-5.5-20170711-GEN-DNA1,,BMI_Plate25WellB3,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_045-M-15.5-5.5-20170711-GEN-DNA1_ITS_20201204T192515.465Z.csv,SERC_045-M-15.5-5.5-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,11361,OK,,20210113T175713Z,RELEASE-2021,""
bf85bca4-81cc-4cc5-8ad6-f2dc030b5d9b,D02,SERC,SERC_045,SERC_045.basePlot.bgc,NEON HQ,2017-07-11T12:26Z,2020-10-19,soil,SERC_045-M-31.5-8-20170711-GEN,,SERC_045-M-31.5-8-20170711-GEN-DNA1,,BMI_Plate25WellB6,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_045-M-31.5-8-20170711-GEN-DNA1_ITS_20201204T192515.485Z.csv,SERC_045-M-31.5-8-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7704,OK,,20210113T175713Z,RELEASE-2021,""
d2312174-5959-4fe1-81ee-61f2ffab02a8,D02,SERC,SERC_045,SERC_045.basePlot.bgc,NEON HQ,2017-07-11T12:51Z,2020-10-19,soil,SERC_045-M-21-39.5-20170711-GEN,,SERC_045-M-21-39.5-20170711-GEN-DNA1,,BMI_Plate25WellB4,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_045-M-21-39.5-20170711-GEN-DNA1_ITS_20201204T192515.471Z.csv,SERC_045-M-21-39.5-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6897,OK,,20210113T175713Z,RELEASE-2021,""
f82c9442-7980-4f69-82e9-c509fb07f66e,D02,SERC,SERC_049,SERC_049.basePlot.bgc,NEON HQ,2017-07-11T14:12Z,2020-10-19,soil,SERC_049-M-33-25-20170711-GEN,,SERC_049-M-33-25-20170711-GEN-DNA1,,BMI_Plate25WellB12,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_049-M-33-25-20170711-GEN-DNA1_ITS_20201204T192515.562Z.csv,SERC_049-M-33-25-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,6986,OK,,20210113T175713Z,RELEASE-2021,""
1cf1d9f4-f76f-4797-8882-dc41c54d6bb5,D02,SERC,SERC_049,SERC_049.basePlot.bgc,NEON HQ,2017-07-11T14:28Z,2020-10-19,soil,SERC_049-M-33-3.5-20170711-GEN,,SERC_049-M-33-3.5-20170711-GEN-DNA1,,BMI_Plate25WellC1,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_049-M-33-3.5-20170711-GEN-DNA1_ITS_20201204T192515.565Z.csv,SERC_049-M-33-3.5-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,5157,OK,,20210113T175713Z,RELEASE-2021,""
4992e6c6-546b-48e5-abb5-30ed6f61fe55,D02,SERC,SERC_049,SERC_049.basePlot.bgc,NEON HQ,2017-07-11T14:43Z,2020-10-19,soil,SERC_049-M-16.5-0-20170711-GEN,,SERC_049-M-16.5-0-20170711-GEN-DNA1,,BMI_Plate25WellB11,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_049-M-16.5-0-20170711-GEN-DNA1_ITS_20201204T192515.552Z.csv,SERC_049-M-16.5-0-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3336,Below threshold,,20210113T175713Z,RELEASE-2021,""
fbde662b-3b76-4db9-9135-080491fbdc25,D02,SERC,SERC_047,SERC_047.basePlot.bgc,NEON HQ,2017-07-11T15:18Z,2020-10-19,soil,SERC_047-M-3-26.5-20170711-GEN,,SERC_047-M-3-26.5-20170711-GEN-DNA1,,BMI_Plate25WellB8,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_047-M-3-26.5-20170711-GEN-DNA1_ITS_20201204T192515.511Z.csv,SERC_047-M-3-26.5-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,3899,Below threshold,,20210113T175713Z,RELEASE-2021,""
8ea2f913-08c2-4ef4-a9e6-efbee743f995,D02,SERC,SERC_047,SERC_047.basePlot.bgc,NEON HQ,2017-07-11T15:43Z,2020-10-19,soil,SERC_047-M-33.5-28-20170711-GEN,,SERC_047-M-33.5-28-20170711-GEN-DNA1,,BMI_Plate25WellB9,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_047-M-33.5-28-20170711-GEN-DNA1_ITS_20201204T192515.518Z.csv,SERC_047-M-33.5-28-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,2087,Below threshold,,20210113T175713Z,RELEASE-2021,""
fb955c6d-79d6-47d6-9de9-550710cb5252,D02,SERC,SERC_047,SERC_047.basePlot.bgc,NEON HQ,2017-07-11T15:59Z,2020-10-19,soil,SERC_047-M-33-17-20170711-GEN,,SERC_047-M-33-17-20170711-GEN-DNA1,,BMI_Plate25WellB10,https://s3.data.neonscience.org/neon-os-data/data-frame/SERC_047-M-33-17-20170711-GEN-DNA1_ITS_20201204T192515.514Z.csv,SERC_047-M-33-17-20170711-GEN-DNA1_ITS.csv,NEON_mcc_sequenceVariant_analysis_v1,ITS,fungi,vWZ1qVo0h90/3iis8yKEq6Zp2YTjlO/DqY/iwBPUxZE=,,,7074,OK,,20210113T175713Z,RELEASE-2021,""
