uid,namedLocation,domainID,siteID,plotID,subplotID,clipID,geodeticDatum,decimalLatitude,decimalLongitude,coordinateUncertainty,utmZone,elevation,elevationUncertainty,slopeAspect,slopeGradient,nlcdClass,plotType,plotSize,plotManagement,setDate,collectDate,eventID,sampleID,sampleCode,samplingProtocolVersion,clipLength,clipWidth,clipArea,targetTaxaPresent,exclosure,remarks,recordedBy,measuredBy,samplingImpractical,biophysicalCriteria,publicationDate,release
7bdf0c6f-33ab-40ab-a794-90b769b0792e,TREE_049.basePlot.hbp,D05,TREE,TREE_049,23,TREE_049_255,WGS84,45.493852,-89.591026,20.2,16N,468.3,0.3,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-08T22:49Z,2017-08-08T22:49Z,HBP.2017.TREE.01,HBP.TREE049255.20170808,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],,,20211221T210038Z,RELEASE-2022
925d1c47-1e65-4eef-bbed-cd49c887429f,TREE_042.basePlot.hbp,D05,TREE,TREE_042,23,TREE_042_291,WGS84,45.495221,-89.591099,20.3,16N,465.5,0.3,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-08T23:42Z,2017-08-08T23:42Z,HBP.2017.TREE.01,HBP.TREE042291.20170808,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],,,20211221T210038Z,RELEASE-2022
13097444-f44c-409d-8b88-3e34dee63523,TREE_042.basePlot.hbp,D05,TREE,TREE_042,41,TREE_042_894,WGS84,45.495221,-89.591099,20.3,16N,465.5,0.3,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-08T23:43Z,2017-08-08T23:43Z,HBP.2017.TREE.01,HBP.TREE042894.20170808,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],,,20211221T210038Z,RELEASE-2022
6497035e-fa76-4355-9c47-8fd71e8cddc6,TREE_025.basePlot.hbp,D05,TREE,TREE_025,23,TREE_025_455,WGS84,45.494325,-89.58222,20.2,16N,462.1,0.2,26,0.5,mixedForest,tower,1600,Non-agricultural,2017-08-14T16:57Z,2017-08-14T16:57Z,HBP.2017.TREE.01,HBP.TREE025455.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'6e13e888-5597-4f8b-ac99-30907b8ba8af'}],,,20211221T210038Z,RELEASE-2022
11a94e68-803b-4875-b244-b29608f8b80e,TREE_025.basePlot.hbp,D05,TREE,TREE_025,21,TREE_025_083,WGS84,45.494325,-89.58222,20.2,16N,462.1,0.2,26,0.5,mixedForest,tower,1600,Non-agricultural,2017-08-14T17:52Z,2017-08-14T17:52Z,HBP.2017.TREE.01,HBP.TREE025083.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'6e13e888-5597-4f8b-ac99-30907b8ba8af'}],,,20211221T210038Z,RELEASE-2022
4c89932c-2576-4439-8f36-bd2d566dd491,TREE_056.basePlot.hbp,D05,TREE,TREE_056,21,TREE_056_085,WGS84,45.492738,-89.591768,20.2,16N,465.4,0.3,197,1,mixedForest,tower,1600,Non-agricultural,2017-08-14T18:29Z,2017-08-14T18:29Z,HBP.2017.TREE.01,HBP.TREE056085.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
7c00054d-c324-421d-b045-b9ccd3f11db2,TREE_056.basePlot.hbp,D05,TREE,TREE_056,41,TREE_056_861,WGS84,45.492738,-89.591768,20.2,16N,465.4,0.3,197,1,mixedForest,tower,1600,Non-agricultural,2017-08-14T18:58Z,2017-08-14T18:58Z,HBP.2017.TREE.01,HBP.TREE056861.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
1f11ee68-0bb2-480a-9d88-7eb0508d1812,TREE_039.basePlot.hbp,D05,TREE,TREE_039,23,TREE_039_291,WGS84,45.493221,-89.582576,20.2,16N,463.2,0.3,0,0,mixedForest,tower,1600,Non-agricultural,2017-08-14T19:04Z,2017-08-14T19:04Z,HBP.2017.TREE.01,HBP.TREE039291.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'6e13e888-5597-4f8b-ac99-30907b8ba8af'}],,,20211221T210038Z,RELEASE-2022
909c2ab4-8653-452c-80f0-a6e1ab0baa28,TREE_052.basePlot.hbp,D05,TREE,TREE_052,21,TREE_052_208,WGS84,45.491181,-89.590168,20.2,16N,458.2,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2017-08-14T19:39Z,2017-08-14T19:39Z,HBP.2017.TREE.01,HBP.TREE052208.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
e5f16e32-5829-4db8-91e2-8f66f697c417,TREE_039.basePlot.hbp,D05,TREE,TREE_039,41,TREE_039_894,WGS84,45.493221,-89.582576,20.2,16N,463.2,0.3,0,0,mixedForest,tower,1600,Non-agricultural,2017-08-14T19:58Z,2017-08-14T19:58Z,HBP.2017.TREE.01,HBP.TREE039894.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'6e13e888-5597-4f8b-ac99-30907b8ba8af'}],,,20211221T210038Z,RELEASE-2022
a0e505ac-b525-4f4a-9838-1f2376aa68d8,TREE_052.basePlot.hbp,D05,TREE,TREE_052,23,TREE_052_255,WGS84,45.491181,-89.590168,20.2,16N,458.2,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2017-08-14T20:05Z,2017-08-14T20:05Z,HBP.2017.TREE.01,HBP.TREE052255.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
2821cbae-471c-4c4d-8abe-a4a48a0aa6c5,TREE_050.basePlot.hbp,D05,TREE,TREE_050,39,TREE_050_694,WGS84,45.49009,-89.590096,20.2,16N,465.6,0.2,168.7,1.5,evergreenForest,tower,1600,Non-agricultural,2017-08-14T20:29Z,2017-08-14T20:29Z,HBP.2017.TREE.01,HBP.TREE050694.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
7dbe7ebf-e49c-4d4d-977d-dda32bad48f8,TREE_050.basePlot.hbp,D05,TREE,TREE_050,41,TREE_050_898,WGS84,45.49009,-89.590096,20.2,16N,465.6,0.2,168.7,1.5,evergreenForest,tower,1600,Non-agricultural,2017-08-14T21:01Z,2017-08-14T21:01Z,HBP.2017.TREE.01,HBP.TREE050898.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,2 bags FRB,[{'record_id':'c6b31c7a-5e0e-44c7-8fe6-0ec15f025d02'}],[{'record_id':'868b6cd4-2575-4be7-b26c-39b61296fcbf'}],,,20211221T210038Z,RELEASE-2022
ccd523b9-b9c1-42a2-afdf-b4402c14aaea,TREE_045.basePlot.hbp,D05,TREE,TREE_045,39,TREE_045_634,WGS84,45.495102,-89.583402,20.2,16N,460.2,0.2,240,1.1,mixedForest,tower,1600,Non-agricultural,2017-08-14T21:04Z,2017-08-14T21:04Z,HBP.2017.TREE.01,HBP.TREE045634.20170814,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'6e13e888-5597-4f8b-ac99-30907b8ba8af'}],,,20211221T210038Z,RELEASE-2022
a5c4f324-da01-42a2-b0b4-77acd477fe08,TREE_045.basePlot.hbp,D05,TREE,TREE_045,23,TREE_045_291,WGS84,45.495102,-89.583402,20.2,16N,460.2,0.2,240,1.1,mixedForest,tower,1600,Non-agricultural,2017-08-15T14:26Z,2017-08-15T14:26Z,HBP.2017.TREE.01,HBP.TREE045291.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
69c2e00f-dc72-48a9-8db9-2bed58fbf861,TREE_048.basePlot.hbp,D05,TREE,TREE_048,41,TREE_048_831,WGS84,45.495481,-89.579211,20.1,16N,460.5,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2017-08-15T15:15Z,2017-08-15T15:15Z,HBP.2017.TREE.01,HBP.TREE048831.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
dbf21409-399a-48e6-b896-b721299ba51c,TREE_048.basePlot.hbp,D05,TREE,TREE_048,39,TREE_048_713,WGS84,45.495481,-89.579211,20.1,16N,460.5,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2017-08-15T15:36Z,2017-08-15T15:36Z,HBP.2017.TREE.01,HBP.TREE048713.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
4dd35278-9341-47b4-829a-c2a5dc38af48,TREE_043.basePlot.hbp,D05,TREE,TREE_043,39,TREE_043_616,WGS84,45.494978,-89.577266,20.2,16N,466.7,0.2,118,0.8,mixedForest,tower,1600,Non-agricultural,2017-08-15T16:28Z,2017-08-15T16:28Z,HBP.2017.TREE.01,HBP.TREE043616.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
0cc56d61-e3be-4e4c-899f-8cba057644d9,TREE_043.basePlot.hbp,D05,TREE,TREE_043,41,TREE_043_952,WGS84,45.494978,-89.577266,20.2,16N,466.7,0.2,118,0.8,mixedForest,tower,1600,Non-agricultural,2017-08-15T16:29Z,2017-08-15T16:29Z,HBP.2017.TREE.01,HBP.TREE043952.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
a2c26053-334c-4f7f-af1e-7c367dd8ee8d,TREE_044.basePlot.hbp,D05,TREE,TREE_044,39,TREE_044_648,WGS84,45.494653,-89.579154,20.3,16N,462.9,0.3,81,0.9,deciduousForest,tower,1600,Non-agricultural,2017-08-15T17:19Z,2017-08-15T17:19Z,HBP.2017.TREE.01,HBP.TREE044648.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
54a28ed2-0d3f-4a3e-aeec-9fdb92ad8f66,TREE_044.basePlot.hbp,D05,TREE,TREE_044,41,TREE_044_768,WGS84,45.494653,-89.579154,20.3,16N,462.9,0.3,81,0.9,deciduousForest,tower,1600,Non-agricultural,2017-08-15T18:54Z,2017-08-15T18:54Z,HBP.2017.TREE.01,HBP.TREE044768.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
e53a85f2-73da-4803-8522-bb04fd74f6e5,TREE_057.basePlot.hbp,D05,TREE,TREE_057,39,TREE_057_565,WGS84,45.492749,-89.58023,20.1,16N,464.5,0.2,148.3,0.5,mixedForest,tower,1600,Non-agricultural,2017-08-15T19:49Z,2017-08-15T19:49Z,HBP.2017.TREE.01,HBP.TREE057565.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
434e429f-0c61-496b-a800-9947ee876369,TREE_057.basePlot.hbp,D05,TREE,TREE_057,23,TREE_057_329,WGS84,45.492749,-89.58023,20.1,16N,464.5,0.2,148.3,0.5,mixedForest,tower,1600,Non-agricultural,2017-08-15T20:32Z,2017-08-15T20:32Z,HBP.2017.TREE.01,HBP.TREE057329.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
5fbbab0c-58fe-4fe9-856f-f73776cd6788,TREE_041.basePlot.hbp,D05,TREE,TREE_041,21,TREE_041_186,WGS84,45.494189,-89.587995,20.2,16N,464.8,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-15T21:06Z,2017-08-15T21:06Z,HBP.2017.TREE.01,HBP.TREE041186.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
c6b7df6a-9ed2-447f-821e-21932e16e763,TREE_041.basePlot.hbp,D05,TREE,TREE_041,41,TREE_041_762,WGS84,45.494189,-89.587995,20.2,16N,464.8,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-15T21:22Z,2017-08-15T21:22Z,HBP.2017.TREE.01,HBP.TREE041762.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
42c13cde-c97b-41a3-8354-93de191152bf,TREE_047.basePlot.hbp,D05,TREE,TREE_047,41,TREE_047_898,WGS84,45.495261,-89.58799,20.3,16N,460.1,0.3,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-15T21:49Z,2017-08-15T21:49Z,HBP.2017.TREE.01,HBP.TREE047898.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
ae7216e7-f140-4e99-8a79-c9f34bbbb281,TREE_047.basePlot.hbp,D05,TREE,TREE_047,39,TREE_047_694,WGS84,45.495261,-89.58799,20.3,16N,460.1,0.3,0,0,deciduousForest,tower,1600,Non-agricultural,2017-08-15T21:51Z,2017-08-15T21:51Z,HBP.2017.TREE.01,HBP.TREE047694.20170815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
3fec716c-fdba-4a88-93ca-49064ce683aa,TREE_040.basePlot.hbp,D05,TREE,TREE_040,23,TREE_040_392,WGS84,45.495318,-89.585717,20.2,16N,458.3,0.2,195.3,0.8,mixedForest,tower,1600,Non-agricultural,2017-08-16T15:35Z,2017-08-16T15:35Z,HBP.2017.TREE.01,HBP.TREE040392.20170816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
e9cc8a64-e464-4548-8513-7539aea6c644,TREE_040.basePlot.hbp,D05,TREE,TREE_040,41,TREE_040_822,WGS84,45.495318,-89.585717,20.2,16N,458.3,0.2,195.3,0.8,mixedForest,tower,1600,Non-agricultural,2017-08-16T15:37Z,2017-08-16T15:37Z,HBP.2017.TREE.01,HBP.TREE040822.20170816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,"",[{'record_id':'1240e210-32b0-4a6b-89d5-0cca25e818bf'}],[{'record_id':'ab1d1c22-b585-4cb9-aa31-9d539fb4fc23'}],,,20211221T210038Z,RELEASE-2022
e1c2075a-16ad-4f56-a7d3-c5a268838bcf,TREE_039.basePlot.hbp,D05,TREE,TREE_039,23,TREE_039_353,WGS84,45.493221,-89.582576,20.2,16N,463.2,0.3,0,0,mixedForest,tower,1600,Non-agricultural,2018-08-15T21:43Z,2018-08-15T21:43Z,HBP.2018.TREE.01,HBP.TREE039353.20180815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'0982eafa-b333-4d40-b784-da6129f208d4'}],,,20211222T030515Z,RELEASE-2022
9d52e3a4-d016-455e-80ed-b3baabb3c6d7,TREE_039.basePlot.hbp,D05,TREE,TREE_039,41,TREE_039_872,WGS84,45.493221,-89.582576,20.2,16N,463.2,0.3,0,0,mixedForest,tower,1600,Non-agricultural,2018-08-15T21:43Z,2018-08-15T21:43Z,HBP.2018.TREE.01,HBP.TREE039872.20180815,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'a8ad002b-29c8-44da-b5eb-dfe43d74edbc'}],,,20211222T030515Z,RELEASE-2022
ef2a4e7c-0d66-43bd-8475-f33a3a617d51,TREE_057.basePlot.hbp,D05,TREE,TREE_057,23,TREE_057_436,WGS84,45.492749,-89.58023,20.1,16N,464.5,0.2,148.3,0.5,mixedForest,tower,1600,Non-agricultural,2018-08-16T19:03Z,2018-08-16T19:03Z,HBP.2018.TREE.01,HBP.TREE057436.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
ed2124aa-9f89-4252-891e-2e75d2850d40,TREE_057.basePlot.hbp,D05,TREE,TREE_057,39,TREE_057_560,WGS84,45.492749,-89.58023,20.1,16N,464.5,0.2,148.3,0.5,mixedForest,tower,1600,Non-agricultural,2018-08-16T19:04Z,2018-08-16T19:04Z,HBP.2018.TREE.01,HBP.TREE057560.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
c2b1c2c8-0278-403f-8c35-5da46aa69f91,TREE_043.basePlot.hbp,D05,TREE,TREE_043,41,TREE_043_845,WGS84,45.494978,-89.577266,20.2,16N,466.7,0.2,118,0.8,mixedForest,tower,1600,Non-agricultural,2018-08-16T19:47Z,2018-08-16T19:47Z,HBP.2018.TREE.01,HBP.TREE043845.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
26dd7b86-7da6-4625-b5d1-caad4ba25fc6,TREE_043.basePlot.hbp,D05,TREE,TREE_043,39,TREE_043_528,WGS84,45.494978,-89.577266,20.2,16N,466.7,0.2,118,0.8,mixedForest,tower,1600,Non-agricultural,2018-08-16T19:48Z,2018-08-16T19:48Z,HBP.2018.TREE.01,HBP.TREE043528.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
102a6c98-b686-41e3-a52b-e44d1777cf11,TREE_044.basePlot.hbp,D05,TREE,TREE_044,41,TREE_044_767,WGS84,45.494653,-89.579154,20.3,16N,462.9,0.3,81,0.9,deciduousForest,tower,1600,Non-agricultural,2018-08-16T20:17Z,2018-08-16T20:17Z,HBP.2018.TREE.01,HBP.TREE044767.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
9ddc171b-49e6-4c99-97b0-7e785a787e7a,TREE_044.basePlot.hbp,D05,TREE,TREE_044,39,TREE_044_546,WGS84,45.494653,-89.579154,20.3,16N,462.9,0.3,81,0.9,deciduousForest,tower,1600,Non-agricultural,2018-08-16T20:18Z,2018-08-16T20:18Z,HBP.2018.TREE.01,HBP.TREE044546.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
4f312db6-60ed-4ac7-9910-92c73041c13e,TREE_048.basePlot.hbp,D05,TREE,TREE_048,41,TREE_048_780,WGS84,45.495481,-89.579211,20.1,16N,460.5,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2018-08-16T21:06Z,2018-08-16T21:06Z,HBP.2018.TREE.01,HBP.TREE048780.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'6a66f0df-4d61-4e94-8200-7f1167d25933'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
a59a124b-7eb1-43b7-ba25-6dae2c4ac03d,TREE_048.basePlot.hbp,D05,TREE,TREE_048,39,TREE_048_516,WGS84,45.495481,-89.579211,20.1,16N,460.5,0.2,0,0,woodyWetlands,tower,1600,Non-agricultural,2018-08-16T21:07Z,2018-08-16T21:07Z,HBP.2018.TREE.01,HBP.TREE048516.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],,,20211222T030515Z,RELEASE-2022
dcd21dea-6d47-49ed-8077-62cda30c35ec,TREE_045.basePlot.hbp,D05,TREE,TREE_045,39,TREE_045_697,WGS84,45.495102,-89.583402,20.2,16N,460.2,0.2,240,1.1,mixedForest,tower,1600,Non-agricultural,2018-08-16T22:00Z,2018-08-16T22:00Z,HBP.2018.TREE.01,HBP.TREE045697.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'6a66f0df-4d61-4e94-8200-7f1167d25933'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
0b3ed6b7-7ab3-45ca-9835-42bf7ada9bca,TREE_045.basePlot.hbp,D05,TREE,TREE_045,23,TREE_045_255,WGS84,45.495102,-89.583402,20.2,16N,460.2,0.2,240,1.1,mixedForest,tower,1600,Non-agricultural,2018-08-16T22:17Z,2018-08-16T22:17Z,HBP.2018.TREE.01,HBP.TREE045255.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'6a66f0df-4d61-4e94-8200-7f1167d25933'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
81e2063b-b310-4bfa-a177-654f35658469,TREE_025.basePlot.hbp,D05,TREE,TREE_025,23,TREE_025_365,WGS84,45.494325,-89.58222,20.2,16N,462.1,0.2,26,0.5,mixedForest,tower,1600,Non-agricultural,2018-08-16T22:48Z,2018-08-16T22:48Z,HBP.2018.TREE.01,HBP.TREE025365.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'6a66f0df-4d61-4e94-8200-7f1167d25933'}],[{'record_id':'720bf8a2-dea6-4bf8-898b-c860cc709a5f'}],,,20211222T030515Z,RELEASE-2022
ac954c61-5103-4de8-babf-5f737da7fbfe,TREE_025.basePlot.hbp,D05,TREE,TREE_025,21,TREE_025_103,WGS84,45.494325,-89.58222,20.2,16N,462.1,0.2,26,0.5,mixedForest,tower,1600,Non-agricultural,2018-08-16T22:49Z,2018-08-16T22:49Z,HBP.2018.TREE.01,HBP.TREE025103.20180816,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'6a66f0df-4d61-4e94-8200-7f1167d25933'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
77438d18-396a-4096-8d9a-ff22b2178ff1,TREE_041.basePlot.hbp,D05,TREE,TREE_041,41,TREE_041_809,WGS84,45.494189,-89.587995,20.2,16N,464.8,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2018-08-17T21:48Z,2018-08-17T21:48Z,HBP.2018.TREE.01,HBP.TREE041809.20180817,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
9b298ea5-67a1-4b31-94c1-83811e971c7e,TREE_041.basePlot.hbp,D05,TREE,TREE_041,21,TREE_041_024,WGS84,45.494189,-89.587995,20.2,16N,464.8,0.2,0,0,deciduousForest,tower,1600,Non-agricultural,2018-08-17T21:48Z,2018-08-17T21:48Z,HBP.2018.TREE.01,HBP.TREE041024.20180817,,NEON.DOC.014037vF,2,0.1,0.2,Y,N,,[{'record_id':'38924435-f533-4c97-8a0c-83f8c27c399b'}],[{'record_id':'40fd56cf-dcd5-423e-8e00-cfe8694685ae'}],,,20211222T030515Z,RELEASE-2022
